hour,day_of_year,cloud_cover,temperature,solar_generation
11,155,89.1506499565082,30.089994649898067,-16.818760385123827
11,207,76.57610241039212,24.60573735772212,-8.855659549008806
19,166,23.22116618922574,28.182138276303856,35.10862128169788
0,260,95.35987193653254,21.737587336167174,-41.3705145372141
22,173,62.2187934693105,16.196348502757797,15.472541393276881
5,121,16.80494003175237,19.07855227637728,11.86198843095912
7,140,57.232214244623925,16.58976260101795,-7.0315928429439065
12,168,45.127686766399385,25.16351363197475,8.672882545665686
4,84,81.9697674773564,27.441272619536008,-25.098225346116386
23,194,34.4160029611912,22.608925845262604,34.15181346662577
9,276,87.49783198369464,25.60308460057178,-19.997234243120754
13,268,81.19703864383112,16.708697879659372,-10.056020840310616
23,38,67.46034511599998,30.399168457697577,24.22523932618696
8,303,25.860722234617338,15.655640948812575,6.425847354191119
16,338,97.0329576279778,27.688511671316103,-4.368503501416005
2,242,54.86667803021537,23.666930833734277,-18.286061160846323
11,330,90.75139783630291,18.67607492895706,-13.2988034577298
11,199,21.572989925019613,25.46111741447687,17.9599310855986
10,298,98.33783020855587,30.618964579350553,-17.942080480050024
21,5,81.6059228944765,23.270448293413533,15.005579572223278
3,355,94.92268834271147,22.354180512082692,-27.5001922975159
7,103,21.236573227498734,17.849207727110855,4.709878648066835
9,138,43.0658078582548,26.891519712570187,7.635665244372784
13,293,9.763392183360764,31.56027427977182,27.75388910187519
0,66,13.696960655912104,26.226831005598157,2.1452675635570415
11,67,28.39586635870015,18.301751244053243,14.75905620146334
4,270,95.16256604732564,28.224556604562984,-28.53024914149492
13,47,66.71916811199773,15.602835294167372,-6.517908874532154
3,365,31.46323070668885,31.761078966571965,-3.739148622119861
16,180,95.4573318837975,33.42990367060251,-8.181945891851997
21,68,73.97314066170983,26.940729797183494,14.845280798671524
12,115,90.69790132443114,32.635600015914086,-10.821531186639762
2,26,92.72207938390983,16.690111581952717,-36.119511783832294
10,47,75.07697499120816,19.5668898827088,-15.197860656906073
10,207,24.3133429791586,21.345212739828916,14.749244170195496
4,73,99.6588955118974,30.46333414661751,-34.66711880342442
5,259,32.50908400616365,24.684796900682183,-0.6955683438679456
3,30,67.17057495677186,21.966949238143243,-21.379146071750974
9,3,84.4811694957801,18.16139398320328,-23.33974953107606
9,9,17.515099442465633,31.212859886468635,20.19785788080356
11,8,60.904167994480865,15.410468411377403,-8.128619051880282
21,9,37.51727769282579,21.74540931089555,28.53133246671471
22,152,24.428906963916365,19.85551210607963,39.96757401028354
17,142,1.1771812756312006,17.580206931999413,34.15097882452002
14,336,87.19740637979714,18.440829953880854,-14.274879672029277
22,274,13.588154722685541,24.87594112272188,47.77544698938979
22,27,87.81171606848544,23.52112989551776,3.9258276223370876
17,348,60.06905988084481,25.367384060298726,14.479113633575203
2,71,62.105555451504124,29.55240740454719,-16.869170804834972
2,219,82.8651794257545,32.84657527376372,-31.59828756268686
0,290,50.94411466747806,17.369241438952315,-19.74766088301663
16,256,35.72845681343422,16.653557164967168,20.490760374762093
9,103,13.880668399252027,21.407093100093086,13.298479482055292
5,147,57.04153812081121,25.92602300827318,-10.560605413058008
10,158,55.31670542510789,16.99774700771837,-0.05182743304782189
13,348,29.389648566728578,29.319435684822363,19.855733864981264
16,140,60.00569256534812,26.121884358644436,10.28323432431674
6,143,43.93668859683629,29.96922609156198,-1.3977675070637248
21,109,80.55301539134709,22.15827604857864,11.44141885268324
3,359,55.94862576265114,23.02193136515036,-15.359081439119544
10,320,93.36785863468288,31.1514313131872,-19.431736860220287
18,64,51.798296838497826,20.340189130578832,15.529288039020885
8,271,88.74953031572362,22.628338557355107,-26.27768124034984
20,186,52.052513801410214,15.26986002387087,9.511951608446632
7,356,55.803480364033305,26.10641546106702,-8.553557600166279
19,323,36.68079954555867,32.02927600332038,33.84090828282027
3,1,40.01691234605622,15.557825737968125,-6.284605303082716
15,7,93.31014872916123,27.27579406150219,-13.401579498798757
5,1,22.32824019805375,31.908970655838715,5.261268803872961
5,261,12.145772167282498,24.87863769354511,9.518937104719022
18,47,83.0210911803941,21.26043282147003,0.29449980870623327
1,356,57.69107997448797,34.931676264777295,-19.457465798904686
10,266,28.464731446147272,16.29662451193412,8.81910398411275
17,2,43.24002202896929,19.208469595910763,21.216871084844165
8,23,52.49052267772668,32.704892292110216,-3.433035145573897
15,359,59.21402568364347,20.946137409606074,8.362559394159705
10,303,82.10510229384735,31.39693322429149,-9.347718768033179
13,84,39.435232745601546,21.664025879200004,19.97746234594962
7,204,67.65031132264316,31.239619109518472,-12.5152517002742
12,227,83.47669737641405,28.71457529177917,-12.478446046569337
9,252,84.37734559580291,24.370448734495678,-22.037256373824476
22,305,25.424520503642423,25.45890654292069,40.90682871854179
11,151,35.017304425012306,18.553190965428037,11.343013326470198
20,247,59.49060342622143,17.31767897230373,15.139460979031856
2,306,88.57723912469461,29.338855806527846,-30.51756157729637
1,17,79.04460866918956,31.971463624327985,-27.681930316781692
10,304,58.39629014162215,29.439416097406962,-1.5923141925331359
23,2,98.37336306238439,33.257294117874366,5.783382228615471
17,197,43.89872294234416,32.80156828389562,21.600725565670274
23,341,84.24505711862469,30.56374557173667,20.40057493539679
20,269,81.84203799729463,32.96253840155434,11.699185685521996
3,61,90.80383116702819,18.344472076145898,-37.393849930727846
7,267,98.76783550252122,29.627221347414867,-25.30431697559579
10,97,49.56966975798289,30.073532069604347,4.216156542292385
14,283,19.562964870339272,18.079531502670186,29.05989500849831
22,247,46.08953568281512,33.19166543935615,34.689136002630676
23,35,85.3884876985432,15.175704695709415,7.55631804289505
20,274,83.61066342554314,23.692099925569504,5.217359069967232
1,68,33.59699075868097,15.429580992791937,-13.579343024143107
22,189,4.730680695867373,25.467156916238654,51.23972345617004
18,41,50.984209782624355,23.243123075027288,20.920456650587106
14,96,47.41009290788121,27.461238742310762,12.898573829384231
12,171,8.576397777713163,30.328882361356424,29.60402005774114
1,67,79.48899557235947,30.371504581573703,-29.612568778560966
2,308,28.359027393855108,29.444432006828585,1.2991777193988012
13,119,64.57520921741138,17.037548835548026,-5.199877252432975
19,341,10.148786265499965,23.348770522889765,36.574655711171204
12,171,86.07031729096029,31.31900996130455,-6.852187431304223
22,186,73.92745031551632,28.08600362967988,11.230418224908139
15,70,38.84227089786657,28.620558098554554,17.264569097245893
11,245,62.94889493232346,19.53852064019157,-4.448400795301978
0,159,18.745389268557478,21.50119721881652,-1.5087861783431207
5,284,98.5422490958945,34.11622421761855,-28.574499187590362
12,107,79.61080420937186,31.938505145166275,-15.457029593389146
21,36,78.8940003069027,18.29843473422647,9.78551081937486
23,348,15.338021757787612,25.89386141971364,45.43624791873466
1,195,1.7733524893862151,24.810145346561846,11.755977946056959
17,268,58.53713677696333,23.873197184200336,8.983873452201632
16,76,14.412061183981095,24.412271427479716,36.84489889277383
18,280,78.0433456488845,27.857770197450314,1.8089942402502297
22,321,41.60761401782462,34.34298833753979,32.111180202884974
14,348,33.85942489874317,32.506506785216025,24.602745600880183
7,80,7.364926246171056,32.50252807207242,26.83325831006273
22,98,99.60650799446216,29.067534661402213,-0.6040969736343005
8,282,95.60107803868797,15.35175268504897,-19.71492167412939
7,118,13.159690780685107,23.809210658774763,7.423850952747537
7,223,33.28116041814918,25.222524703489285,7.19394549183583
10,252,39.07875380246067,31.84982610051328,15.299829044466314
17,80,29.68010781155954,33.45684122291444,26.101058245310522
16,314,93.44685596548446,24.03091769578171,-3.827520190656038
21,170,72.13418290220848,21.00919266844315,10.70189976262887
22,157,95.5916405594065,21.747094049937058,0.4786940951137528
5,334,87.4505402524098,26.57324511655203,-29.821642185422505
22,328,75.45415194691729,20.499439136594724,12.186215364437306
23,2,69.69671070798783,33.21477451361483,21.5453106861101
1,203,86.61624909794813,23.373039618078064,-37.87772620254944
0,258,68.41498967914552,34.80128336932165,-19.49397655194894
9,251,18.8719798981151,17.190304946792775,11.897724299609811
7,146,64.81265164280981,18.75758468545871,-12.89452353341187
15,325,51.50016399485733,25.23181371298972,12.514580346050465
23,275,98.18946770953266,32.36610746489573,15.602523085113347
13,19,50.99655470658696,22.0790621984749,10.973431819734852
23,252,3.8454983151043676,31.74935748519729,56.04878891841803
15,284,26.418951076564344,23.509051729562955,22.518960729693543
13,331,91.73817604547656,32.05984070064239,-9.129497368493219
6,50,96.23563304466363,20.54862860750447,-28.521889926048246
17,311,72.84985766407713,24.437834952989707,4.813906425032621
19,137,5.686389878697041,20.574626320687816,44.20347356542438
8,226,2.3541387746265796,19.304470510161504,30.007427119580775
23,221,47.95950027991002,23.4229144059524,25.716954133884464
3,113,99.9672306560885,21.69413504446979,-36.23379620267117
23,149,86.92967374994052,30.742939126758323,12.931391149189016
15,48,93.3107620881998,29.952771139862136,-8.380715463643051
21,58,62.35415049929195,22.171068063393555,15.465955260599397
10,197,85.91247282515013,34.845479223774944,-14.666136355002141
8,225,31.96983743971925,34.47675629760803,17.08238150269754
16,137,2.7364003451031405,33.356669553556074,41.11443367313924
21,195,91.8250628222627,26.73015985997091,7.146294556518112
10,206,21.843062464893247,23.246214836788404,15.212722808509247
19,18,72.84863549412299,21.26045897684805,9.252740034158675
2,268,65.89673148771537,15.300641378694165,-22.808543753438787
20,215,15.816354841965719,27.63613463651706,39.66532668824152
10,206,19.57789965311465,26.06323819817056,18.821941837468028
7,124,32.90724814297958,27.597430311281883,9.677016963302115
9,16,75.69306529485846,26.519098248717903,-15.229008707981336
5,165,3.9244244696566732,17.75431882960443,14.041312674104287
16,148,40.706874028856774,28.907587801697893,22.0356854378937
5,276,66.51132062885662,22.2087154944061,-14.197844486004268
6,233,17.14709459386331,25.32589666300214,13.903875251371286
12,25,11.941727257763857,22.31307547472185,26.895587115701538
5,268,39.02122410622133,15.439997404458595,-1.2950625413490386
2,365,28.655921786170204,32.53107642628589,-1.7851371963500298
12,295,64.90956642350989,17.97466886588553,1.3132898890915028
9,71,96.95685365212798,26.64346125543709,-22.114548172349718
3,200,0.44689359291500974,32.662620272262615,18.195942174840695
4,47,90.2379912460559,19.4265849924726,-35.218089143665935
20,25,43.32230363904925,23.240294652577465,27.300089703058326
18,213,66.40077292676547,22.554639638031645,10.028716355805965
17,33,85.10270328448073,16.7844096085962,-4.418002637168894
23,214,57.34586611221243,23.470345415938834,28.251091093435534
6,211,9.731182719133791,24.589569722649543,15.184587077781288
20,29,14.059517570820057,15.531946641746002,38.23476066637873
0,259,78.92800423195212,24.76287514798006,-36.32095492361521
16,39,22.909823144423292,16.876602550839966,23.549849917675562
23,260,56.90376161324339,32.849253187127296,27.95490015784536
19,165,42.80805124787794,28.003154960297373,22.973917872431393
19,95,30.363898280912814,16.128538651715964,32.01252178342218
17,220,78.69675641223874,31.540860361450218,3.233663873950177
4,268,73.1216652224819,22.231988987974304,-24.78347989137442
21,118,64.61088844716596,19.512342784171864,12.19946527101554
5,66,37.26713684232252,20.078424322476316,-3.0100780923508252
9,193,22.647032402128463,26.954371747300158,17.316739041282016
18,320,51.58949509981397,16.63105869303303,12.376247273341017
9,35,81.71041003287702,16.17490272515657,-21.138909251515553
5,175,57.566497038419406,27.55026093150898,-12.246603802445593
9,112,97.01396431949954,34.63818938806386,-20.317794712232885
9,308,1.5437488062397309,24.668568285790887,21.45748570732225
20,290,99.83467813886229,23.26566654047376,-2.5738614865408405
11,340,69.14090463586892,33.94395405491878,2.281925565023709
23,80,83.26740171909984,19.819811621791473,10.27114254797221
3,111,33.49523677674553,19.810820662698372,-6.0283739303745145
12,92,50.83413280865555,33.10232226121331,11.86851807079719
9,186,79.69892478843315,27.93862359197925,-16.923372640692726
15,41,76.06494723669866,16.07567576775304,-1.61788464412138
18,87,33.40344288792759,28.479548158408896,27.922565560404596
5,224,32.4410235023803,31.400630825130136,8.2772463159408
8,51,66.28112029121311,20.47906635483926,-7.234524320214511
13,126,93.36591814719945,22.657857485630323,-19.752842431829944
23,146,43.878599067413006,18.9535323578375,30.374814465788383
9,41,35.2941799309216,27.666925389636873,4.275062088913687
7,355,89.46870362361818,28.283897383882724,-18.827215438342137
2,363,68.30560614565807,16.370716628359443,-28.10016484004705
16,24,38.82759797060824,28.554093018381984,23.513431964832062
18,303,5.727623084779454,28.16909168303054,45.04138593973875
2,284,72.14892720477849,15.702689168460386,-32.8289165753615
13,36,35.288649069038,26.107401522697437,20.608510723103272
5,277,7.056619777235973,27.27876867171331,18.024057339044774
18,184,61.22890872463768,23.603113143636737,9.306432952772468
17,325,32.30068704938438,33.02634351190926,31.241497885212844
11,154,33.84565083105294,21.56738638794242,7.950970978286064
14,182,47.917013074789274,16.343567440036914,11.670255968852548
5,300,71.7474767328455,28.437059899413104,-17.61630633514733
20,154,27.633047763629413,27.10440504686639,30.055782926325442
11,150,8.094591577890098,34.78117021165924,32.81546677505864
18,2,42.44257214395062,19.62616561952524,25.08760096370876
6,297,5.492542311639436,22.909887728276207,16.70402256838988
22,54,69.72685098922165,24.22359593921299,16.47107165984191
19,246,95.92434679225742,32.23015774373024,-1.496312298488862
9,46,65.87588076481316,23.291359834582032,-6.290864060612423
17,75,27.539044975085357,30.442966490499366,30.589877501349534
1,149,18.170238753760348,18.138854530425125,2.935625167301109
12,3,23.278357130008985,23.195687874904372,19.950134750252314
14,9,22.161000316812153,18.099548966319343,26.54894136109929
23,2,31.38305060445157,33.993577298820384,34.925259126382784
3,238,9.73466781281449,18.555146087169085,9.13054506067663
6,28,89.57190576464352,23.381454671008726,-25.237613917740436
2,290,88.51204953295078,16.645214459199693,-34.18551490881289
15,181,61.5236253568195,33.42767043996164,14.721902359207663
8,315,6.192036687302515,27.47637534871602,24.468259716814586
